variant,case_id,span_index,query,rank,candidate,slot_id,rank_score,bm25_score,vector_score,label_score,retrieval_branch,embedding_provider,embedding_model,score_mode,gate_decision,gate_reason,gate_support_score,gate_specificity_score,linker_decision,linker_reason,linker_selected,linker_scope
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,1,인지장애,symptom:4193aea134,0.0797,0.9534,0.1577,0.0577,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,2,지남력 장애,symptom:78fcb0137a,0.0789,1.0,0.1389,0.0536,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,3,천식,symptom:6a75325fe5,0.0386,0.7037,0.1033,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,4,호기의 증가,symptom:0a6604a5d8,0.0364,0.6554,0.0908,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,5,피부홍조,symptom:9b18d49e37,0.0352,0.42,0.104,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,6,빈호흡,symptom:e3fb3f1d30,0.0343,0.8903,0.0546,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,7,청색증,symptom:2255dfd144,0.0343,0.9272,0.0541,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,8,저산소증,symptom:b3d40f3209,0.034,0.7528,0.0543,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,9,흉곽 팽윤,symptom:3d0a98c718,0.034,0.6685,0.0697,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,10,수유 곤란,symptom:50b724dad2,0.0339,0.0622,0.1088,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,11,발한,symptom:361b63bbd3,0.0335,0.4409,0.0842,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,12,고탄산증,symptom:2ddc315fa9,0.0334,0.6752,0.0543,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,13,열,fever,0.0332,0.3107,0.0968,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,14,흉통,chest_pain,0.0328,0.4974,0.0737,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,15,권태감,symptom:31a60ea1ae,0.0325,0.4348,0.0809,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,16,불안,symptom:31e7e68566,0.0323,0.4131,0.0821,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,17,마찰음,symptom:16666ae9ec,0.0321,0.5153,0.0561,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,18,구토,symptom:29fe75f845,0.0297,0.4774,0.0199,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,19,사망,symptom:49570025c3,0.0295,0.4207,0.0412,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_019,1,잠을 잘 수 없습니다 수면 장애,20,빈혈,symptom:4f9cdd7ad9,0.0292,0.0637,0.0729,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,후보 증상 목록에 수면 장애에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,1,기침,cough,0.0789,0.6141,0.3204,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,true,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,2,가슴 답답,chest_discomfort,0.0406,1.0,0.147,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,3,구토,symptom:29fe75f845,0.0401,0.5902,0.1648,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,4,가래,sputum,0.039,0.4543,0.1623,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,5,빈호흡,symptom:e3fb3f1d30,0.0389,0.3081,0.1653,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,6,검은색 가래,symptom:c9b9036b3a,0.0387,0.2572,0.2336,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,7,결막염,symptom:7a281d2ec2,0.0387,0.7862,0.108,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,8,감기 증상,symptom:cabd50b0e8,0.0374,0.3328,0.1302,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,9,호흡곤란,dyspnea,0.0366,0.4746,0.0977,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,10,근육통,symptom:869ad45ea0,0.0362,0.2808,0.1097,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,11,체중감소,symptom:ed4d516e68,0.0361,0.5413,0.0884,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,12,고탄산증,symptom:2ddc315fa9,0.0352,0.2244,0.1132,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,13,천명음,wheezing,0.0352,0.3895,0.0847,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,14,코막힘,nasal_obstruction,0.0351,0.5552,0.072,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,15,화농성 객담,symptom:54da254b40,0.0348,0.1905,0.1379,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,16,빈맥,symptom:920af2278a,0.0347,0.1974,0.1326,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,17,식욕부진,symptom:8678ac0397,0.0344,0.2397,0.0927,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,18,삼키기 곤란,dysphagia,0.0343,0.6572,0.0639,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,19,반복되는 폐렴,symptom:ade69fdbb3,0.0342,0.0198,0.214,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_020,0,기침이 계속됩니다 기침 지속,20,말초부종,symptom:331b559ac3,0.0336,0.2063,0.0979,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기침이 계속된다는 내용은 기침 증상과 직접 대응합니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,1,기운없음,symptom:3a6b475b6a,0.0799,1.0,0.0837,0.0395,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,2,복벽이 움푹 들어감,symptom:4b1674fb28,0.0522,0.3772,0.0,0.0326,rrf_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,3,마찰음,symptom:16666ae9ec,0.0386,0.1736,0.0564,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,4,사망,symptom:49570025c3,0.0386,0.3021,0.0362,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,5,코막힘,nasal_obstruction,0.0377,0.6603,0.0212,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,6,설사,symptom:9c88ae340b,0.0371,0.1627,0.05,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,7,곤봉지,symptom:8436aac52b,0.0367,0.1624,0.0405,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,8,콧물,rhinorrhea,0.0362,0.3838,0.0117,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,9,가래,sputum,0.0356,0.1555,0.0341,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,10,구토,symptom:29fe75f845,0.0355,0.1653,0.0227,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,11,운동 시 호흡곤란,symptom:a243309094,0.034,0.0382,0.0263,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,12,화농성 객담,symptom:54da254b40,0.0339,0.0271,0.0559,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,13,열,fever,0.0336,0.1097,0.0227,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,14,체중감소,symptom:ed4d516e68,0.0335,0.1727,0.0069,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,15,고탄산증,symptom:2ddc315fa9,0.0324,0.0252,0.0331,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,16,두통,headache,0.0322,0.0999,0.0123,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,17,피로감,symptom:a1e24be50f,0.0318,0.162,0.0011,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,18,객혈,hemoptysis,0.0314,0.039,0.011,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,19,기침,cough,0.0312,0.0407,0.0086,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_021,0,팔다리에 힘이 들어가지 않습니다 팔다리 힘 없음,20,말초부종,symptom:331b559ac3,0.0298,0.0326,0.0011,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,no_match,제공된 증상 후보 중 '팔다리에 힘이 들어가지 않습니다'에 정확히 대응하는 증상이 없습니다.,false,top_k
G,eval_022,0,맑은 콧물이 줄줄 나옵니다 맑은 콧물,1,콧물,rhinorrhea,0.0789,0.252,0.3108,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,맑은 콧물은 콧물(rhinorrhea)과 직접 대응합니다.,true,top_k
G,eval_022,0,맑은 콧물이 줄줄 나옵니다 맑은 콧물,2,재채기,symptom:f0ff1b70a5,0.0421,1.0,0.1944,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,맑은 콧물은 콧물(rhinorrhea)과 직접 대응합니다.,false,top_k
G,eval_022,0,맑은 콧물이 줄줄 나옵니다 맑은 콧물,3,코막힘,nasal_obstruction,0.0399,0.1469,0.1646,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,맑은 콧물은 콧물(rhinorrhea)과 직접 대응합니다.,false,top_k
G,eval_022,0,맑은 콧물이 줄줄 나옵니다 맑은 콧물,4,결막염,symptom:7a281d2ec2,0.0393,0.1748,0.1287,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,맑은 콧물은 콧물(rhinorrhea)과 직접 대응합니다.,false,top_k
