variant,case_id,span_index,query,rank,candidate,slot_id,rank_score,bm25_score,vector_score,label_score,retrieval_branch,embedding_provider,embedding_model,score_mode,gate_decision,gate_reason,gate_support_score,gate_specificity_score,linker_decision,linker_reason,linker_selected,linker_scope
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,5,빈호흡,symptom:e3fb3f1d30,0.018,0.0,0.2418,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,6,코막힘,nasal_obstruction,0.0177,0.0,0.2364,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,7,흉곽 팽윤,symptom:3d0a98c718,0.0175,0.0,0.2027,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,8,흉수,symptom:bc5b52a844,0.0172,0.0,0.1959,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,9,기운없음,symptom:3a6b475b6a,0.0169,0.0,0.1828,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,10,근긴장의 이상,symptom:4a7dd94774,0.0167,0.0,0.1757,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,11,천식,symptom:6a75325fe5,0.0164,0.0,0.1719,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,12,빈맥,symptom:920af2278a,0.0162,0.0,0.1705,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,13,인지장애,symptom:4193aea134,0.0159,0.0,0.1655,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,14,눈의 충혈,symptom:28fede7696,0.0157,0.0,0.1579,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,15,저산소증,symptom:b3d40f3209,0.0155,0.0,0.1576,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,16,근력 약화,symptom:6a6ed91ba5,0.0153,0.0,0.1564,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,17,서맥,symptom:8915f77f38,0.0151,0.0,0.1518,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,18,권태감,symptom:31a60ea1ae,0.0149,0.0,0.1479,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,19,하지부종,symptom:a7ed80cbc7,0.0147,0.0,0.1443,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_028,0,코가 꽉 맥혀서 냄새도 잘 못 맡겠어요.,20,사래걸림,symptom:92ca1277c1,0.0145,0.0,0.1441,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,1,온몸이 떨림,symptom:57ad1f5606,0.0788,1.0,0.2182,0.0882,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,2,코막힘,nasal_obstruction,0.018,0.0,0.3124,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,3,콧물,rhinorrhea,0.0177,0.0,0.2418,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,4,결막염,symptom:7a281d2ec2,0.0175,0.0,0.2401,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,5,사망,symptom:49570025c3,0.0172,0.0,0.2187,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,6,식욕부진,symptom:8678ac0397,0.0167,0.0,0.2047,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,7,발한,symptom:361b63bbd3,0.0164,0.0,0.1919,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,8,열,fever,0.0162,0.0,0.1845,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,9,피부홍조,symptom:9b18d49e37,0.0159,0.0,0.1725,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,10,심부전,symptom:253a5cc7d1,0.0157,0.0,0.1705,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,11,흉곽 팽윤,symptom:3d0a98c718,0.0155,0.0,0.1679,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,12,재채기,symptom:f0ff1b70a5,0.0153,0.0,0.1665,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,13,빈호흡,symptom:e3fb3f1d30,0.0151,0.0,0.1656,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,14,천식,symptom:6a75325fe5,0.0149,0.0,0.1655,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,15,가슴 답답,chest_discomfort,0.0147,0.0,0.1647,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,16,기침,cough,0.0145,0.0,0.1622,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,17,기운없음,symptom:3a6b475b6a,0.0143,0.0,0.1603,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,18,고탄산증,symptom:2ddc315fa9,0.0141,0.0,0.1595,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,19,근육통,symptom:869ad45ea0,0.0139,0.0,0.158,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_029,0,온몸이 쑤시고 결려서 몸살 난 것 같아요.,20,감기 증상,symptom:cabd50b0e8,0.0138,0.0,0.1571,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,1,가슴 답답,chest_discomfort,0.0419,1.0,0.1765,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,2,천명음,wheezing,0.0354,0.8133,0.0868,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,3,화농성 객담,symptom:54da254b40,0.018,0.0,0.1821,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,4,복벽이 움푹 들어감,symptom:4b1674fb28,0.0177,0.0,0.1784,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,5,감기 증상,symptom:cabd50b0e8,0.0172,0.0,0.1765,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,6,기침,cough,0.0169,0.0,0.1634,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,7,빈호흡,symptom:e3fb3f1d30,0.0167,0.0,0.1537,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,8,구토,symptom:29fe75f845,0.0164,0.0,0.1498,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,9,체중감소,symptom:ed4d516e68,0.0162,0.0,0.1496,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,10,천식,symptom:6a75325fe5,0.0159,0.0,0.1363,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,11,질식,symptom:86f571c688,0.0157,0.0,0.1355,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,12,두통,headache,0.0155,0.0,0.1328,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,13,결막염,symptom:7a281d2ec2,0.0153,0.0,0.1324,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,14,기운없음,symptom:3a6b475b6a,0.0151,0.0,0.1311,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,15,폐기능저하,symptom:0e2b6b7e94,0.0149,0.0,0.1283,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,16,의식 저하,symptom:272c527449,0.0147,0.0,0.123,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,17,설사,symptom:9c88ae340b,0.0145,0.0,0.121,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,18,말초부종,symptom:331b559ac3,0.0143,0.0,0.1182,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,19,가래,sputum,0.0141,0.0,0.1154,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_030,0,약을 먹는데도 숨찬 게 데우 안 나아져요.,20,함몰가슴,symptom:9d31f655f3,0.0139,0.0,0.1147,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,1,기침,cough,0.0787,0.197,0.2439,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,2,구토,symptom:29fe75f845,0.0408,0.6899,0.1523,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,3,가슴 답답,chest_discomfort,0.0405,0.762,0.1359,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,4,가래,sputum,0.0387,0.1158,0.1544,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,5,검은색 가래,symptom:c9b9036b3a,0.0383,0.1387,0.1245,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,6,결막염,symptom:7a281d2ec2,0.0381,1.0,0.0868,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,7,삼키기 곤란,dysphagia,0.0371,0.9321,0.0807,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,8,감기 증상,symptom:cabd50b0e8,0.0367,0.1159,0.1108,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,9,빈호흡,symptom:e3fb3f1d30,0.0366,0.0697,0.1408,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,10,천명음,wheezing,0.0366,0.1337,0.0933,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,11,체중감소,symptom:ed4d516e68,0.0363,0.1663,0.0838,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,12,화농성 객담,symptom:54da254b40,0.036,0.0996,0.1199,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,13,두통,headache,0.0346,0.151,0.0739,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,14,근육통,symptom:869ad45ea0,0.0335,0.1495,0.0676,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,15,폐부종,symptom:2c8be00e20,0.0325,0.1228,0.0649,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,16,오한,symptom:3cd9aa52ce,0.0323,0.1613,0.0505,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,17,객혈,hemoptysis,0.0317,0.1157,0.0643,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,18,운동 시 호흡곤란,symptom:a243309094,0.0317,0.1024,0.0692,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,19,빈맥,symptom:920af2278a,0.0311,0.1032,0.0637,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_031,0,몸살은 풀렸는데 기침이 안 떨어져요.,20,식욕부진,symptom:8678ac0397,0.0309,0.1295,0.0385,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,1,온몸이 떨림,symptom:57ad1f5606,0.0776,1.0,0.1984,0.0682,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,2,오한,symptom:3cd9aa52ce,0.0771,0.1544,0.1921,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,3,권태감,symptom:31a60ea1ae,0.0419,0.123,0.2307,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,4,열,fever,0.04,0.07,0.2151,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,5,두통,headache,0.0383,0.1187,0.1816,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,6,가래,sputum,0.0382,0.0632,0.1941,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,7,근육통,symptom:869ad45ea0,0.0377,0.1175,0.177,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,8,객혈,hemoptysis,0.036,0.0631,0.161,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,9,구토,symptom:29fe75f845,0.0348,0.0701,0.1482,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,10,가슴 답답,chest_discomfort,0.0327,0.0799,0.1167,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,11,곤봉지,symptom:8436aac52b,0.0325,0.096,0.111,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,12,기침,cough,0.0177,0.0,0.2175,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,13,결막염,symptom:7a281d2ec2,0.0172,0.0,0.2091,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,14,감기 증상,symptom:cabd50b0e8,0.0169,0.0,0.2089,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,15,코막힘,nasal_obstruction,0.0167,0.0,0.2035,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,16,재채기,symptom:f0ff1b70a5,0.0164,0.0,0.2003,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,17,콧물,rhinorrhea,0.0157,0.0,0.1938,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,18,빈호흡,symptom:e3fb3f1d30,0.0153,0.0,0.1892,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,19,발한,symptom:361b63bbd3,0.0151,0.0,0.1885,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_032,0,오한은 가셨는데 온몸이 쑤시고 결리는 건 남았어요.,20,식욕부진,symptom:8678ac0397,0.0149,0.0,0.186,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,1,복벽이 움푹 들어감,symptom:4b1674fb28,0.0794,0.9703,0.1626,0.0357,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,2,결막염,symptom:7a281d2ec2,0.0355,1.0,0.0848,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,3,콧물,rhinorrhea,0.0342,0.6605,0.068,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,4,가래,sputum,0.0337,0.2996,0.0833,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,5,감기 증상,symptom:cabd50b0e8,0.018,0.0,0.1734,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,6,창백,symptom:5913113332,0.0175,0.0,0.1579,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,7,화농성 객담,symptom:54da254b40,0.0172,0.0,0.1557,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,8,재채기,symptom:f0ff1b70a5,0.0169,0.0,0.1525,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,9,눈의 충혈,symptom:28fede7696,0.0167,0.0,0.1495,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,10,눈이 무거운 느낌,symptom:b3dcf8a9c5,0.0164,0.0,0.1477,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,11,흉수,symptom:bc5b52a844,0.0162,0.0,0.1453,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,12,객혈,hemoptysis,0.0159,0.0,0.1397,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,13,인지장애,symptom:4193aea134,0.0157,0.0,0.1397,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,14,탈장,symptom:d7c26014b2,0.0156,0.5997,0.0,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,15,의식 변화,symptom:27be979d95,0.0155,0.0,0.1357,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_033,0,한기가 들어서 이불을 덮어도 춥드래요.,16,부정맥,symptom:bcde07d1e3,0.0154,0.5861,0.037,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
